algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-lstmtai,D,3,100,1,96,96,96,true,64,49044,29853.63999,299.872757
sdd-lstmtai,D,3,100,1,96,96,96,true,64,47715,29703.27999,205.6901592
sdd-lstmtai,D,3,100,1,96,96,96,true,64,46506,29722.27999,188.1445231
sdd-lstmtai,D,3,100,1,96,96,96,true,64,46426,29735.5,186.4691127
sdd-lstmtai,D,3,100,1,128,128,128,true,64,113814,41186.27999,1774.639828
sdd-lstmtai,D,3,100,1,128,128,128,true,64,128238,41541.31999,826.1001498
sdd-lstmtai,D,3,100,1,128,128,128,true,64,127481,41401.51999,839.2719997
sdd-lstmtai,D,3,100,1,128,128,128,true,64,127126,41569.23999,647.56169
sdd-lstmtai,D,3,100,1,128,128,128,true,64,126498,41877.21999,1085.070325
sdd-lstmtai,D,3,100,1,150,150,150,true,64,174818,59839.53999,3717.374257
sdd-lstmtai,D,3,100,1,150,150,150,true,64,199891,56868.65999,4607.755516
sdd-lstmtai,D,3,100,1,150,150,150,true,64,198612,54222.19999,823.4196014
sdd-lstmtai,D,3,100,1,150,150,150,true,64,198268,54145.89999,815.3587247
sdd-lstmtai,D,3,100,1,150,150,150,true,64,198867,54359.17999,808.5918547
sdd-lstmtai,D,3,100,1,250,250,250,true,64,2097400,944687.5399,89816.69125
sdd-lstmtai,D,3,100,1,250,250,250,true,64,2101772,984008.9599,5454.554581
sdd-lstmtai,D,3,100,1,250,250,250,true,64,2110853,719271.0599,149754.9999
sdd-lstmtai,D,3,100,1,250,250,250,true,64,2099019,944360.2799,56867.29502
sdd-lstmtai,D,3,100,1,250,250,250,true,64,2122933,901267.3399,21458.03969
sdd-lstmtai,D,3,100,1,300,300,300,true,64,2440138,1231485.039,330267.2536
sdd-lstmtai,D,3,100,1,300,300,300,true,64,2461214,1157944.379,199939.8357
sdd-lstmtai,D,3,100,1,300,300,300,true,64,2524747,1249099.159,291551.3663
sdd-lstmtai,D,3,100,1,300,300,300,true,64,2520951,1416769.599,127496.2292
sdd-lstmtai,D,3,100,1,300,300,300,true,64,2530559,1690739.619,9075.365548
sdd-lstmtai,D,3,100,1,200,200,200,true,64,566785,352662.8599,25258.12261
sdd-lstmtai,D,3,100,1,200,200,200,true,64,577894,371670.0799,21896.479
sdd-lstmtai,D,3,100,1,200,200,200,true,64,577807,321695.6599,46038.88155
sdd-lstmtai,D,3,100,1,200,200,200,true,64,576994,362644.0799,13900.01461
sdd-lstmtai,D,3,100,1,200,200,200,true,64,577908,358043.2999,1997.070086
sdd-lstmtai,D,3,100,1,100,100,100,true,64,30098,42933.47999,3563.69487
sdd-lstmtai,D,3,100,1,100,100,100,true,64,44390,40091.69999,161.0313323
sdd-lstmtai,D,3,100,1,100,100,100,true,64,41108,40281.29999,182.484328
sdd-lstmtai,D,3,100,1,100,100,100,true,64,40582,40134.67999,154.8071626
sdd-lstmtai,D,3,100,1,100,100,100,true,64,39860,40259.47999,170.5388213
sdd-lstmtai,D,3,100,1,256,256,256,true,64,2706495,1061270.979,138198.4618
sdd-lstmtai,D,3,100,1,256,256,256,true,64,2778640,1137242.139,4406.488139
sdd-lstmtai,D,3,100,1,256,256,256,true,64,2716658,767279.4599,97130.32889
sdd-lstmtai,D,3,100,1,256,256,256,true,64,2719228,854901.5799,103615.2923
sdd-lstmtai,D,3,100,1,256,256,256,true,64,2715844,893836.4399,175889.6336
sdd-lstmtai,D,3,100,1,400,400,400,true,64,7196147,3257658.959,306997.9662
sdd-lstmtai,D,3,100,1,400,400,400,true,64,6828703,3484778.399,576290.1932
sdd-lstmtai,D,3,100,1,400,400,400,true,64,6837931,3869773.199,455778.0952
sdd-lstmtai,D,3,100,1,400,400,400,true,64,6794793,4030745.819,850771.9136
sdd-lstmtai,D,3,100,1,400,400,400,true,64,6706902,4687169.059,164657.041
sdd-lstmtai,D,3,100,1,224,224,224,true,64,1043204,554402.3599,2458.726603
sdd-lstmtai,D,3,100,1,224,224,224,true,64,1057789,562781.5199,19892.96785
sdd-lstmtai,D,3,100,1,224,224,224,true,64,1060128,422692.2799,73869.92849
sdd-lstmtai,D,3,100,1,224,224,224,true,64,1050347,554597.1799,2903.538921
sdd-lstmtai,D,3,100,1,224,224,224,true,64,1056047,519634.5999,64147.22105
sdd-lstmtai,D,3,100,1,64,64,64,false,10000,14222,17066.87999,1288.05816
sdd-lstmtai,D,3,100,1,64,64,64,false,10000,18951,15433.75999,176.3569743
sdd-lstmtai,D,3,100,1,64,64,64,false,10000,19542,15523.35999,270.8368335
sdd-lstmtai,D,3,100,1,64,64,64,false,10000,18833,15494.01999,162.6337591
sdd-lstmtai,D,3,100,1,64,64,64,false,10000,19739,15548.5,166.9971556
sdd-lstmtai,D,3,100,1,50,50,50,false,10000,5212,10454.89999,1053.310709
sdd-lstmtai,D,3,100,1,50,50,50,false,10000,6830,10876.89999,83.05016556
sdd-lstmtai,D,3,100,1,50,50,50,false,10000,6859,10875.81999,74.59857639
sdd-lstmtai,D,3,100,1,50,50,50,false,10000,7378,10917,81.11719916
sdd-lstmtai,D,3,100,1,50,50,50,false,10000,6449,10918.79999,66.37469397
sdd-lstmtai,D,3,100,1,288,288,288,false,10000,2731620,1402568.319,305721.7934
sdd-lstmtai,D,3,100,1,288,288,288,false,10000,2494181,1190069.5,5200.072527
sdd-lstmtai,D,3,100,1,288,288,288,false,10000,2455002,1300605.079,126194.0125
sdd-lstmtai,D,3,100,1,288,288,288,false,10000,2414987,1215427.739,10210.86275
sdd-lstmtai,D,3,100,1,288,288,288,false,10000,2431355,1291388.399,70704.63832
sdd-lstmtai,D,3,100,1,192,192,192,false,10000,692005,375202.1599,7633.685527
sdd-lstmtai,D,3,100,1,192,192,192,false,10000,698411,372634.0399,2300.105614
sdd-lstmtai,D,3,100,1,192,192,192,false,10000,703593,375453.0199,12305.34429
sdd-lstmtai,D,3,100,1,192,192,192,false,10000,696400,314123.1799,29444.41725
sdd-lstmtai,D,3,100,1,192,192,192,false,10000,698077,316128.7199,2863.948016
sdd-lstmtai,D,3,100,1,160,160,160,false,10000,257437,97598.55999,3046.094116
sdd-lstmtai,D,3,100,1,160,160,160,false,10000,274963,126628.8999,1298.652782
sdd-lstmtai,D,3,100,1,160,160,160,false,10000,268748,130817.4199,5947.981308
sdd-lstmtai,D,3,100,1,160,160,160,false,10000,275941,125740.3199,4716.944152
sdd-lstmtai,D,3,100,1,160,160,160,false,10000,269833,134027.2599,9901.400203
sdd-lstmtai,D,3,100,1,350,350,350,false,10000,5995765,2856351.479,524322.0531
sdd-lstmtai,D,3,100,1,350,350,350,false,10000,5498904,2701084,21010.46574
sdd-lstmtai,D,3,100,1,350,350,350,false,10000,5992142,3543953.839,306019.8742
sdd-lstmtai,D,3,100,1,350,350,350,false,10000,6031172,3256536.239,508056.8727
sdd-lstmtai,D,3,100,1,350,350,350,false,10000,6020630,3393436.519,9246.972936
sdd-lstmtai,D,3,100,1,96,96,96,false,10000,43491,37360.31999,1523.794598
sdd-lstmtai,D,3,100,1,96,96,96,false,10000,55184,36998.21999,636.1391762
sdd-lstmtai,D,3,100,1,96,96,96,false,10000,55726,36518.31999,444.8772163
sdd-lstmtai,D,3,100,1,96,96,96,false,10000,53620,36404.79999,460.3187591
sdd-lstmtai,D,3,100,1,96,96,96,false,10000,56351,36480.95999,469.3586671
sdd-lstmtai,D,3,100,1,128,128,128,false,10000,131174,51073.37999,3993.291779
sdd-lstmtai,D,3,100,1,128,128,128,false,10000,143405,61241.35999,1161.80275
sdd-lstmtai,D,3,100,1,128,128,128,false,10000,152162,60403.63999,968.1597339
sdd-lstmtai,D,3,100,1,128,128,128,false,10000,144434,60653.53999,953.3369437
sdd-lstmtai,D,3,100,1,128,128,128,false,10000,147860,60462.29999,963.2774937
sdd-lstmtai,D,3,100,1,150,150,150,false,10000,239853,87084.71999,5750.681177
sdd-lstmtai,D,3,100,1,150,150,150,false,10000,257110,95213.19999,3735.244447
sdd-lstmtai,D,3,100,1,150,150,150,false,10000,256921,95013.83999,2626.997079
sdd-lstmtai,D,3,100,1,150,150,150,false,10000,258075,97693.41999,1665.202607
sdd-lstmtai,D,3,100,1,150,150,150,false,10000,256057,93215.35999,4740.301689
sdd-lstmtai,D,3,100,1,250,250,250,false,10000,2707346,1070242.579,115874.3022
sdd-lstmtai,D,3,100,1,250,250,250,false,10000,2870081,735969.6199,41852.84767
sdd-lstmtai,D,3,100,1,250,250,250,false,10000,2282746,750197.4799,36376.00605
sdd-lstmtai,D,3,100,1,250,250,250,false,10000,2230992,785318.5,5388.534306
sdd-lstmtai,D,3,100,1,250,250,250,false,10000,2242458,781897.5,2486.887623
sdd-lstmtai,D,3,100,1,300,300,300,false,10000,2985951,1859629.579,319770.1573
sdd-lstmtai,D,3,100,1,300,300,300,false,10000,3264451,1769926.939,197718.7014
sdd-lstmtai,D,3,100,1,300,300,300,false,10000,2895347,2007669.399,115704.6619
sdd-lstmtai,D,3,100,1,300,300,300,false,10000,2898783,1654448.879,85269.89333
sdd-lstmtai,D,3,100,1,300,300,300,false,10000,2903635,1945855.739,25699.34307
sdd-lstmtai,D,3,100,1,200,200,200,false,10000,652932,428916.6799,22961.32312
sdd-lstmtai,D,3,100,1,200,200,200,false,10000,694061,394113.8799,31186.01388
sdd-lstmtai,D,3,100,1,200,200,200,false,10000,648627,421620.9599,3929.456399
sdd-lstmtai,D,3,100,1,200,200,200,false,10000,658976,284377.5,16963.84712
sdd-lstmtai,D,3,100,1,200,200,200,false,10000,667021,365237.2799,1875.601599
sdd-lstmtai,D,3,100,1,100,100,100,false,10000,39039,41830.57999,1945.994039
sdd-lstmtai,D,3,100,1,100,100,100,false,10000,49458,40607.05999,740.1689107
sdd-lstmtai,D,3,100,1,100,100,100,false,10000,51080,40022.21999,702.1281447
sdd-lstmtai,D,3,100,1,100,100,100,false,10000,50831,39472.41999,620.6103798
sdd-lstmtai,D,3,100,1,100,100,100,false,10000,50687,38990.91999,658.937716
sdd-lstmtai,D,3,100,1,256,256,256,false,10000,3348819,1365384.119,7938.863262
sdd-lstmtai,D,3,100,1,256,256,256,false,10000,3286880,854478.2999,33839.90667
sdd-lstmtai,D,3,100,1,256,256,256,false,10000,2762980,889697.5399,17155.30672
sdd-lstmtai,D,3,100,1,256,256,256,false,10000,2795751,829849.1399,28163.90613
sdd-lstmtai,D,3,100,1,256,256,256,false,10000,2807586,807010.5599,20665.35342
sdd-lstmtai,D,3,100,1,400,400,400,false,10000,7414879,4192215.419,294772.1492
sdd-lstmtai,D,3,100,1,400,400,400,false,10000,7115889,4980821.619,209144.4408
sdd-lstmtai,D,3,100,1,400,400,400,false,10000,7522221,6647968.079,108067.9228
sdd-lstmtai,D,3,100,1,400,400,400,false,10000,7604592,6159921.779,425264.1046
sdd-lstmtai,D,3,100,1,400,400,400,false,10000,7610048,4817834.159,823520.145
sdd-lstmtai,D,3,100,1,224,224,224,false,10000,1159909,680369.2199,13650.36704
sdd-lstmtai,D,3,100,1,224,224,224,false,10000,1139746,403342.1399,16152.34216
sdd-lstmtai,D,3,100,1,224,224,224,false,10000,870376,445472.6199,13302.77777
sdd-lstmtai,D,3,100,1,224,224,224,false,10000,924713,453573.0999,17139.61987
sdd-lstmtai,D,3,100,1,224,224,224,false,10000,920706,449813.2799,4438.517351
sdd-lstmtai,D,3,100,1,64,64,64,true,16,8143,11514.57999,825.412917
sdd-lstmtai,D,3,100,1,64,64,64,true,16,12259,9995.419999,77.85553031
sdd-lstmtai,D,3,100,1,64,64,64,true,16,11268,9970.699999,75.65190017
sdd-lstmtai,D,3,100,1,64,64,64,true,16,11096,9975.519999,83.65793208
sdd-lstmtai,D,3,100,1,64,64,64,true,16,10875,9983.079999,71.07990996
sdd-lstmtai,D,3,100,1,50,50,50,true,16,4212,8283.839999,1994.888421
sdd-lstmtai,D,3,100,1,50,50,50,true,16,5927,8069.719999,182.8883856
sdd-lstmtai,D,3,100,1,50,50,50,true,16,6070,8042.699999,169.7724653
sdd-lstmtai,D,3,100,1,50,50,50,true,16,5995,8045.639999,181.0717824
sdd-lstmtai,D,3,100,1,50,50,50,true,16,5939,8025,150.7649826
sdd-lstmtai,D,3,100,1,288,288,288,true,16,2500697,1202690.599,256676.2777
sdd-lstmtai,D,3,100,1,288,288,288,true,16,2507231,1280426.479,262187.1751
sdd-lstmtai,D,3,100,1,288,288,288,true,16,2552411,1294482.339,205222.6558
sdd-lstmtai,D,3,100,1,288,288,288,true,16,2521732,1198563.619,235364.4617
sdd-lstmtai,D,3,100,1,288,288,288,true,16,2520853,1358283.679,73631.90599
sdd-lstmtai,D,3,100,1,192,192,192,true,16,665680,259857.9799,2034.14172
sdd-lstmtai,D,3,100,1,192,192,192,true,16,680268,258923.7199,1744.033669
sdd-lstmtai,D,3,100,1,192,192,192,true,16,679092,265957.5999,19427.00036
sdd-lstmtai,D,3,100,1,192,192,192,true,16,679004,264767.0399,14864.11116
sdd-lstmtai,D,3,100,1,192,192,192,true,16,678552,257143.1199,26412.10264
sdd-lstmtai,D,3,100,1,160,160,160,true,16,214671,51995.31999,3186.466352
sdd-lstmtai,D,3,100,1,160,160,160,true,16,233133,51147.67999,1186.257416
sdd-lstmtai,D,3,100,1,160,160,160,true,16,235046,51213.41999,1258.133952
sdd-lstmtai,D,3,100,1,160,160,160,true,16,235519,51624.77999,1376.487708
sdd-lstmtai,D,3,100,1,160,160,160,true,16,235449,51371.03999,1169.766694
sdd-lstmtai,D,3,100,1,350,350,350,true,16,4770977,1542373.899,218196.8928
sdd-lstmtai,D,3,100,1,350,350,350,true,16,4841815,2062585.739,340366.6429
sdd-lstmtai,D,3,100,1,350,350,350,true,16,4832041,1643781.579,330113.8749
sdd-lstmtai,D,3,100,1,350,350,350,true,16,4801181,2198107.679,342569.7485
sdd-lstmtai,D,3,100,1,350,350,350,true,16,4849310,2322840.719,435222.6103
sdd-lstmtai,D,3,100,1,96,96,96,true,16,36525,23213.27999,2220.955128
sdd-lstmtai,D,3,100,1,96,96,96,true,16,49917,20164.31999,176.9390222
sdd-lstmtai,D,3,100,1,96,96,96,true,16,49880,20339.59999,225.2126994
sdd-lstmtai,D,3,100,1,96,96,96,true,16,48204,20321.25999,243.9259567
sdd-lstmtai,D,3,100,1,96,96,96,true,16,46480,20452.79999,244.7990196
sdd-lstmtai,D,3,100,1,128,128,128,true,16,122297,40779.61999,4140.678837
sdd-lstmtai,D,3,100,1,128,128,128,true,16,132990,39410.93999,886.784876
sdd-lstmtai,D,3,100,1,128,128,128,true,16,135208,38383.89999,654.2207654
sdd-lstmtai,D,3,100,1,128,128,128,true,16,135460,40044.53999,651.9315365
sdd-lstmtai,D,3,100,1,128,128,128,true,16,135281,38480.51999,899.2243155
sdd-lstmtai,D,3,100,1,150,150,150,true,16,176050,45264.27999,2463.008039
sdd-lstmtai,D,3,100,1,150,150,150,true,16,200743,44612.41999,1336.419321
sdd-lstmtai,D,3,100,1,150,150,150,true,16,202386,44530.05999,1056.016731
sdd-lstmtai,D,3,100,1,150,150,150,true,16,202284,44550.45999,1229.486871
sdd-lstmtai,D,3,100,1,150,150,150,true,16,202095,44414.93999,1036.22977
sdd-lstmtai,D,3,100,1,250,250,250,true,16,2132837,864654.5799,3554.34875
sdd-lstmtai,D,3,100,1,250,250,250,true,16,2143630,686376.4799,148613.0424
sdd-lstmtai,D,3,100,1,250,250,250,true,16,2135623,865054.3399,4567.445104
sdd-lstmtai,D,3,100,1,250,250,250,true,16,2144787,629925.3399,65089.04278
sdd-lstmtai,D,3,100,1,250,250,250,true,16,2138406,860621.5,4641.511884
sdd-lstmtai,D,3,100,1,300,300,300,true,16,2447026,1168761.879,264863.0725
sdd-lstmtai,D,3,100,1,300,300,300,true,16,2461830,1537400.659,5874.870873
sdd-lstmtai,D,3,100,1,300,300,300,true,16,2473754,993738.2199,124288.9471
sdd-lstmtai,D,3,100,1,300,300,300,true,16,2465952,1083073.159,137746.7781
sdd-lstmtai,D,3,100,1,300,300,300,true,16,2464571,992079.2799,174710.8764
sdd-lstmtai,D,3,100,1,200,200,200,true,16,549635,287803.9399,7726.831051
sdd-lstmtai,D,3,100,1,200,200,200,true,16,563429,312910.5999,1570.53764
sdd-lstmtai,D,3,100,1,200,200,200,true,16,563712,327787.1399,28711.226
sdd-lstmtai,D,3,100,1,200,200,200,true,16,562567,303769.1999,33513.24863
sdd-lstmtai,D,3,100,1,200,200,200,true,16,559024,308250.6999,3980.596248
sdd-lstmtai,D,3,100,1,100,100,100,true,16,29441,23628.27999,1918.22029
sdd-lstmtai,D,3,100,1,100,100,100,true,16,44360,20990.43999,122.1834947
sdd-lstmtai,D,3,100,1,100,100,100,true,16,42902,21099.09999,180.7473651
sdd-lstmtai,D,3,100,1,100,100,100,true,16,40329,22448.51999,875.9793887
sdd-lstmtai,D,3,100,1,100,100,100,true,16,40405,22823,169.5432688
sdd-lstmtai,D,3,100,1,256,256,256,true,16,2707514,914168.0999,170015.9993
sdd-lstmtai,D,3,100,1,256,256,256,true,16,2705486,1014704.239,3254.411907
sdd-lstmtai,D,3,100,1,256,256,256,true,16,2728068,754883.3599,111615.7523
sdd-lstmtai,D,3,100,1,256,256,256,true,16,2709188,743924.4399,135257.1471
sdd-lstmtai,D,3,100,1,256,256,256,true,16,2723141,1001734.679,3566.962452
sdd-lstmtai,D,3,100,1,400,400,400,true,16,6877278,2730871.579,289990.4173
sdd-lstmtai,D,3,100,1,400,400,400,true,16,6722573,2681955.259,260178.6773
sdd-lstmtai,D,3,100,1,400,400,400,true,16,6737711,3670647.979,421569.8472
sdd-lstmtai,D,3,100,1,400,400,400,true,16,6824089,4041194.379,341477.6623
sdd-lstmtai,D,3,100,1,400,400,400,true,16,6807714,4607678.699,107880.0224
sdd-lstmtai,D,3,100,1,224,224,224,true,16,1064885,525933.5199,21910.79742
sdd-lstmtai,D,3,100,1,224,224,224,true,16,1070059,467170.7399,75917.12958
sdd-lstmtai,D,3,100,1,224,224,224,true,16,1068705,521278.8399,1118.452133
sdd-lstmtai,D,3,100,1,224,224,224,true,16,1070959,519743.8399,878.6327187
sdd-lstmtai,D,3,100,1,224,224,224,true,16,1071100,522570.8399,16333.43717
sdd-lstmtai,S,3,100,2,224,224,224,false,48,1709462,299340.7999,30180.62424
sdd-lstmtai,S,3,100,2,224,224,224,false,48,1716573,282415.5199,34099.3281
sdd-lstmtai,S,3,100,2,224,224,224,false,48,1702081,286367.2999,9063.701357
sdd-lstmtai,S,3,100,2,224,224,224,false,48,1708612,287542.0199,8668.883015
sdd-lstmtai,S,3,100,2,224,224,224,false,48,1702160,276688.3999,25136.43174
sdd-lstmtai,S,3,100,2,160,160,160,false,48,526467,82783.41999,3752.424374
sdd-lstmtai,S,3,100,2,160,160,160,false,48,441694,86291.91999,2421.358352
sdd-lstmtai,S,3,100,2,160,160,160,false,48,451067,87649.91999,3664.95829
sdd-lstmtai,S,3,100,2,160,160,160,false,48,450776,85765.91999,1051.140101
sdd-lstmtai,S,3,100,2,160,160,160,false,48,449300,84638.65999,770.2718639
sdd-lstmtai,S,3,100,2,250,250,250,false,48,4699451,780377.8799,24611.08267
sdd-lstmtai,S,3,100,2,250,250,250,false,48,4757419,678547.3599,101738.2209
sdd-lstmtai,S,3,100,2,250,250,250,false,48,4880927,729903.6799,11958.51622
sdd-lstmtai,S,3,100,2,250,250,250,false,48,4807117,624416.1199,79604.87145
sdd-lstmtai,S,3,100,2,250,250,250,false,48,4776889,729132.4799,12167.10026
sdd-lstmtai,S,3,100,2,96,96,96,false,48,75605,43844.57999,1214.884851
sdd-lstmtai,S,3,100,2,96,96,96,false,48,85630,43204.75999,361.9757759
sdd-lstmtai,S,3,100,2,96,96,96,false,48,87999,42440.65999,440.3634685
sdd-lstmtai,S,3,100,2,96,96,96,false,48,85572,42507.09999,162.3735508
sdd-lstmtai,S,3,100,2,96,96,96,false,48,85506,42437.83999,180.2944658
sdd-lstmtai,S,3,100,2,50,50,50,false,48,6728,12548.55999,2271.642121
sdd-lstmtai,S,3,100,2,50,50,50,false,48,7854,11975.25999,322.3848513
sdd-lstmtai,S,3,100,2,50,50,50,false,48,8055,12031.79999,340.5968291
sdd-lstmtai,S,3,100,2,50,50,50,false,48,8062,11960.13999,297.5247895
sdd-lstmtai,S,3,100,2,50,50,50,false,48,8063,11963.37999,295.9804648
sdd-lstmtai,S,3,100,2,350,350,350,false,48,8189809,1982327.779,372105.1774
sdd-lstmtai,S,3,100,2,350,350,350,false,48,8080035,1716774.239,252086.4043
sdd-lstmtai,S,3,100,2,350,350,350,false,48,7925267,1523567.5,187193.0299
sdd-lstmtai,S,3,100,2,350,350,350,false,48,7896771,1793836.759,245588.2906
sdd-lstmtai,S,3,100,2,350,350,350,false,48,8010620,2439775.659,49161.82524
sdd-lstmtai,S,3,100,2,256,256,256,false,48,5582604,732132.7599,120885.7193
sdd-lstmtai,S,3,100,2,256,256,256,false,48,5207626,766963.3799,96327.19801
sdd-lstmtai,S,3,100,2,256,256,256,false,48,5215085,809397.6399,16535.66222
sdd-lstmtai,S,3,100,2,256,256,256,false,48,5181592,666641.2799,98579.94492
sdd-lstmtai,S,3,100,2,256,256,256,false,48,5204143,806583.8599,15894.04845
sdd-lstmtai,S,3,100,2,400,400,400,false,48,10124255,2592056.879,344563.4731
sdd-lstmtai,S,3,100,2,400,400,400,false,48,10011434,2763393.759,529065.9122
sdd-lstmtai,S,3,100,2,400,400,400,false,48,9985707,2612081.059,357663.9596
sdd-lstmtai,S,3,100,2,400,400,400,false,48,10008784,3451465.879,359345.8903
sdd-lstmtai,S,3,100,2,400,400,400,false,48,9990618,3518989.559,294756.0988
sdd-lstmtai,S,3,100,2,300,300,300,false,48,4563894,1163416.239,272842.6104
sdd-lstmtai,S,3,100,2,300,300,300,false,48,4587050,1214448.439,41694.52051
sdd-lstmtai,S,3,100,2,300,300,300,false,48,4585758,1193711,18529.95635
sdd-lstmtai,S,3,100,2,300,300,300,false,48,4581942,1072272.239,92312.55194
sdd-lstmtai,S,3,100,2,300,300,300,false,48,4580212,1205131.919,17802.07353
sdd-lstmtai,S,3,100,2,200,200,200,false,48,1105722,179452.3199,10880.01592
sdd-lstmtai,S,3,100,2,200,200,200,false,48,1117895,175335.6799,3213.594146
sdd-lstmtai,S,3,100,2,200,200,200,false,48,1118492,173743.2199,3891.718439
sdd-lstmtai,S,3,100,2,200,200,200,false,48,1116531,174283.0199,3832.810631
sdd-lstmtai,S,3,100,2,200,200,200,false,48,1120988,177515.0599,12446.39968
sdd-lstmtai,S,3,100,2,150,150,150,false,48,435004,88244.03999,1974.228152
sdd-lstmtai,S,3,100,2,150,150,150,false,48,451471,86816.57999,1897.571238
sdd-lstmtai,S,3,100,2,150,150,150,false,48,453421,86146.11999,834.9149331
sdd-lstmtai,S,3,100,2,150,150,150,false,48,454785,86923.29999,747.0842857
sdd-lstmtai,S,3,100,2,150,150,150,false,48,454289,91784.53999,3430.37159
sdd-lstmtai,S,3,100,2,100,100,100,false,48,57877,37718.39999,1635.923042
sdd-lstmtai,S,3,100,2,100,100,100,false,48,71449,36549.77999,182.6359537
sdd-lstmtai,S,3,100,2,100,100,100,false,48,71122,36526.83999,184.1958045
sdd-lstmtai,S,3,100,2,100,100,100,false,48,68148,36630.19999,265.5701037
sdd-lstmtai,S,3,100,2,100,100,100,false,48,73835,36571.75999,230.4221829
sdd-lstmtai,S,3,100,2,288,288,288,false,32,3843928,1220284.699,4276.90389
sdd-lstmtai,S,3,100,2,288,288,288,false,32,3871451,935413.2799,109865.0988
sdd-lstmtai,S,3,100,2,288,288,288,false,32,3864863,1115609.899,153469.161
sdd-lstmtai,S,3,100,2,288,288,288,false,32,3869121,1053715.679,3610.846241
sdd-lstmtai,S,3,100,2,288,288,288,false,32,3865974,944449.2399,93519.13677
sdd-lstmtai,S,3,100,2,224,224,224,false,32,1653408,271374.6599,18854.01249
sdd-lstmtai,S,3,100,2,224,224,224,false,32,1668099,275530.1399,2550.997436
sdd-lstmtai,S,3,100,2,224,224,224,false,32,1704652,294778.7799,36715.60268
sdd-lstmtai,S,3,100,2,224,224,224,false,32,1672583,274707.4599,24656.02708
sdd-lstmtai,S,3,100,2,224,224,224,false,32,1670549,268015.0799,1969.431337
sdd-lstmtai,S,3,100,2,160,160,160,false,32,520601,85092.93999,1481.40014
sdd-lstmtai,S,3,100,2,160,160,160,false,32,435290,92239.91999,791.9076926
sdd-lstmtai,S,3,100,2,160,160,160,false,32,443335,92367.31999,755.0923503
sdd-lstmtai,S,3,100,2,160,160,160,false,32,442457,92993.63999,1136.758703
sdd-lstmtai,S,3,100,2,160,160,160,false,32,444075,93031.73999,862.0478364
