algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-pb,S,3,100,4,350,350,350,false,48,11389103,14588193.41,1789791.86
sdd-pb,S,3,100,4,350,350,350,false,48,11290441,12192233.87,2074919.756
sdd-pb,S,3,100,4,100,100,100,false,48,91240,264715.3799,87892.9946
sdd-pb,S,3,100,4,100,100,100,false,48,92822,735975,16461.76517
sdd-pb,S,3,100,4,100,100,100,false,48,94379,692853.3399,26816.46082
sdd-pb,S,3,100,4,100,100,100,false,48,94210,644326.0399,18037.21304
sdd-pb,S,3,100,4,100,100,100,false,48,94381,654553.2399,14375.38744
sdd-pb,S,3,100,4,300,300,300,false,48,5551860,3487843.339,1340682.353
sdd-pb,S,3,100,4,300,300,300,false,48,5497152,7589526.779,1632777.786
sdd-pb,S,3,100,4,300,300,300,false,48,5496844,10547078.27,194225.8519
sdd-pb,S,3,100,4,300,300,300,false,48,5540136,10879731.47,383295.6705
sdd-pb,S,3,100,4,300,300,300,false,48,5518105,7709523.279,1901014.257
sdd-pb,S,3,100,4,400,400,400,false,48,14231449,10482679,1135038.893
sdd-pb,S,3,100,4,400,400,400,false,48,14307840,20332361.57,2778564.546
sdd-pb,S,3,100,4,400,400,400,false,48,14181528,21240806.75,3897386.012
sdd-pb,S,3,100,4,400,400,400,false,48,14249659,18006213.75,3707033.461
sdd-pb,S,3,100,4,400,400,400,false,48,14487821,19396547.81,4402732.685
sdd-pb,S,3,100,4,256,256,256,false,48,10913000,2630352.979,1111477.005
sdd-pb,S,3,100,4,256,256,256,false,48,10912286,2636932.699,601718.751
sdd-pb,S,3,100,4,256,256,256,false,48,10909444,7092080.439,72914.5375
sdd-pb,S,3,100,4,256,256,256,false,48,10887290,5996547.419,905161.7579
sdd-pb,S,3,100,4,256,256,256,false,48,10957127,6492390.559,68165.16645
sdd-pb,S,3,100,4,192,192,192,false,48,1647209,1672790.339,1013753.539
sdd-pb,S,3,100,4,192,192,192,false,48,1670147,1966893.799,576531.8493
sdd-pb,S,3,100,4,192,192,192,false,48,1650089,1859657.319,352600.1847
sdd-pb,S,3,100,4,192,192,192,false,48,1658476,2904841.239,101022.3868
sdd-pb,S,3,100,4,192,192,192,false,48,1654442,2304297.719,100850.4101
sdd-pb,S,3,100,4,224,224,224,false,48,2774382,2104036.619,1343180.856
sdd-pb,S,3,100,4,224,224,224,false,48,2792339,2381700.919,622257.9371
sdd-pb,S,3,100,4,224,224,224,false,48,2822862,4021649.119,69000.90169
sdd-pb,S,3,100,4,224,224,224,false,48,2744051,4164936.339,554851.0911
sdd-pb,S,3,100,4,224,224,224,false,48,2718907,5121588.179,104410.8615
sdd-pb,S,3,100,4,288,288,288,false,32,7275006,3650943.619,1219132.232
sdd-pb,S,3,100,4,288,288,288,false,32,7279978,4187709.399,1323090.486
sdd-pb,S,3,100,4,288,288,288,false,32,7252028,10522396.57,123025.9101
sdd-pb,S,3,100,4,288,288,288,false,32,7229941,7794803.659,961397.5529
sdd-pb,S,3,100,4,288,288,288,false,32,7328470,8437224.019,2324327.446
sdd-pb,S,3,100,4,200,200,200,false,32,1618979,1560688.879,939707.6358
sdd-pb,S,3,100,4,200,200,200,false,32,1622605,2463878.139,817618.5798
sdd-pb,S,3,100,4,200,200,200,false,32,1616679,3124487.339,134201.7284
sdd-pb,S,3,100,4,200,200,200,false,32,1606510,1991024.659,614629.7812
sdd-pb,S,3,100,4,200,200,200,false,32,1588507,4026082.739,112774.355
sdd-pb,S,3,100,4,128,128,128,false,32,524546,969980.1999,44957.49874
sdd-pb,S,3,100,4,128,128,128,false,32,534979,1126626.399,106701.0153
sdd-pb,S,3,100,4,128,128,128,false,32,533137,862493.5999,25393.45881
sdd-pb,S,3,100,4,128,128,128,false,32,533247,907637.8199,7609.991599
sdd-pb,S,3,100,4,128,128,128,false,32,535701,834610.0199,84838.51184
sdd-pb,S,3,100,4,150,150,150,false,32,671454,1293591.139,612586.2737
sdd-pb,S,3,100,4,150,150,150,false,32,679822,1252022.979,354457.9899
sdd-pb,S,3,100,4,150,150,150,false,32,684359,1305129.479,152871.9552
sdd-pb,S,3,100,4,150,150,150,false,32,679002,1073151.479,91226.94142
sdd-pb,S,3,100,4,150,150,150,false,32,677408,1386933.259,35876.04478
sdd-pb,S,3,100,4,160,160,160,false,32,871393,1410008.959,498242.3002
sdd-pb,S,3,100,4,160,160,160,false,32,875946,1401171.799,563727.5892
sdd-pb,S,3,100,4,160,160,160,false,32,869714,1652206.659,15398.91777
sdd-pb,S,3,100,4,160,160,160,false,32,872915,939787.2999,339310.6391
sdd-pb,S,3,100,4,160,160,160,false,32,871454,1543511.679,12631.11911
sdd-pb,S,3,100,4,64,64,64,false,32,35486,47166.55999,33828.67283
sdd-pb,S,3,100,4,64,64,64,false,32,38106,83972.23999,1615.810651
sdd-pb,S,3,100,4,64,64,64,false,32,38800,87023.95999,7811.916973
sdd-pb,S,3,100,4,64,64,64,false,32,38833,90654.29999,651.5508959
sdd-pb,S,3,100,4,64,64,64,false,32,38653,88328.81999,5955.4244
sdd-pb,S,3,100,4,50,50,50,false,32,14704,29326.89999,14502.83593
sdd-pb,S,3,100,4,50,50,50,false,32,14139,36248.03999,606.7511832
sdd-pb,S,3,100,4,50,50,50,false,32,15440,38553.91999,369.2740359
sdd-pb,S,3,100,4,50,50,50,false,32,14965,33662.63999,230.9742635
sdd-pb,S,3,100,4,50,50,50,false,32,15584,35794.15999,249.7113021
sdd-pb,S,3,100,4,250,250,250,false,32,4863536,2454502.059,1100425.778
sdd-pb,S,3,100,4,250,250,250,false,32,4897240,4057241.259,1195618.653
sdd-pb,S,3,100,4,250,250,250,false,32,4873813,5771875.679,881003.5543
sdd-pb,S,3,100,4,250,250,250,false,32,4897747,6795319.659,177406.5202
sdd-pb,S,3,100,4,250,250,250,false,32,4877381,6618047.179,331124.5828
sdd-pb,S,3,100,4,96,96,96,false,32,126896,110374.7199,80187.83592
sdd-pb,S,3,100,4,96,96,96,false,32,130560,529968.9599,16310.21799
sdd-pb,S,3,100,4,96,96,96,false,32,136581,498671.5599,13390.07335
sdd-pb,S,3,100,4,96,96,96,false,32,131286,442391.4799,13626.95282
sdd-pb,S,3,100,4,96,96,96,false,32,135656,466199.5799,9719.518558
sdd-pb,S,3,100,4,350,350,350,false,32,11261918,4615861.099,1322566.066
sdd-pb,S,3,100,4,350,350,350,false,32,11277859,11333350.55,837178.5759
sdd-pb,S,3,100,4,350,350,350,false,32,11241870,11604184.65,1543546.645
sdd-pb,S,3,100,4,350,350,350,false,32,11276208,12111787.31,2607333.529
sdd-pb,S,3,100,4,350,350,350,false,32,11270001,14899953.23,3027269.661
sdd-pb,S,3,100,4,100,100,100,false,32,91989,231871.5399,86098.72174
sdd-pb,S,3,100,4,100,100,100,false,32,95063,607511.5799,57708.17799
sdd-pb,S,3,100,4,100,100,100,false,32,91776,626431.1599,22937.07631
sdd-pb,S,3,100,4,100,100,100,false,32,91944,592337.4599,10538.99785
sdd-pb,S,3,100,4,100,100,100,false,32,95525,497318.8799,182487.5003
sdd-pb,S,3,100,4,300,300,300,false,32,5498811,3439663.919,1632427.16
sdd-pb,S,3,100,4,300,300,300,false,32,5476276,7974659.059,1466124.069
sdd-pb,S,3,100,4,300,300,300,false,32,5559237,10415551.75,97967.2902
sdd-pb,S,3,100,4,300,300,300,false,32,5543347,8211723.799,1656757.598
sdd-pb,S,3,100,4,300,300,300,false,32,5561450,9292017.299,3161126.766
sdd-pb,S,3,100,4,400,400,400,false,32,14312215,9215120.959,1395344.546
sdd-pb,S,3,100,4,400,400,400,false,32,14184725,19401873.37,3700933.145
sdd-pb,S,3,100,4,400,400,400,false,32,14442281,16958383.57,3177478.11
sdd-pb,S,3,100,4,400,400,400,false,32,14197426,18479508.65,2688360.911
sdd-pb,S,3,100,4,400,400,400,false,32,14169518,16327768.81,3016875.655
sdd-pb,S,3,100,4,256,256,256,false,32,10815915,2525346.479,913312.6295
sdd-pb,S,3,100,4,256,256,256,false,32,11026352,5295990.879,1130898.167
sdd-pb,S,3,100,4,256,256,256,false,32,10921461,7656396.199,128261.1594
sdd-pb,S,3,100,4,256,256,256,false,32,10882589,7276907.519,199367.7155
sdd-pb,S,3,100,4,256,256,256,false,32,10899353,7017122.099,153773.2305
sdd-pb,S,3,100,4,192,192,192,false,32,1638859,1722029.699,894980.2143
sdd-pb,S,3,100,4,192,192,192,false,32,1648072,2257225.759,512994.935
sdd-pb,S,3,100,4,192,192,192,false,32,1645369,2388774.219,494028.1446
sdd-pb,S,3,100,4,192,192,192,false,32,1650876,2300573.179,102711.6576
sdd-pb,S,3,100,4,192,192,192,false,32,1641541,2118562.339,562877.5693
sdd-pb,S,3,100,4,224,224,224,false,32,2718261,1963015.059,1229059.823
sdd-pb,S,3,100,4,224,224,224,false,32,2772075,3040046.459,1326541.8
sdd-pb,S,3,100,4,224,224,224,false,32,2756455,5521468.719,96685.27413
sdd-pb,S,3,100,4,224,224,224,false,32,2744778,3183439.979,1072621.804
sdd-pb,S,3,100,4,224,224,224,false,32,2785852,5133035.659,89692.71179
sdd-pb,S,3,100,4,288,288,288,true,32,6592384,3107096.559,1278057.865
sdd-pb,S,3,100,4,288,288,288,true,32,6585334,4899133.439,844016.4261
sdd-pb,S,3,100,4,288,288,288,true,32,6751380,9642992.479,99532.45481
sdd-pb,S,3,100,4,288,288,288,true,32,6708538,6336165.119,1307577.606
sdd-pb,S,3,100,4,288,288,288,true,32,6571329,9443766.199,783176.4329
sdd-pb,S,3,100,4,200,200,200,true,32,1351189,1540948.979,857249.0867
sdd-pb,S,3,100,4,200,200,200,true,32,1354374,1990486.119,774261.9967
sdd-pb,S,3,100,4,200,200,200,true,32,1347843,1444017.879,543332.6464
sdd-pb,S,3,100,4,200,200,200,true,32,1346026,2466482.779,472917.8151
sdd-pb,S,3,100,4,200,200,200,true,32,1340018,3337444.439,70947.70952
sdd-pb,S,3,100,4,128,128,128,true,32,519565,858701.9799,73337.47621
sdd-pb,S,3,100,4,128,128,128,true,32,522699,979724.2399,263323.6318
sdd-pb,S,3,100,4,128,128,128,true,32,523789,1202183,25462.02256
sdd-pb,S,3,100,4,128,128,128,true,32,524631,1086923.639,231470.1041
sdd-pb,S,3,100,4,128,128,128,true,32,522077,1316241,22329.04507
sdd-pb,S,3,100,4,150,150,150,true,32,599047,1243661.159,335500.7585
sdd-pb,S,3,100,4,150,150,150,true,32,598703,1305045,339895.3016
sdd-pb,S,3,100,4,150,150,150,true,32,599758,1416804.339,26097.22615
sdd-pb,S,3,100,4,150,150,150,true,32,601193,805910.1399,149766.6257
sdd-pb,S,3,100,4,150,150,150,true,32,599877,1514603.679,5946.92527
sdd-pb,S,3,100,4,160,160,160,true,32,831279,1447957.779,659059.5881
sdd-pb,S,3,100,4,160,160,160,true,32,856378,1366320.5,481808.3124
sdd-pb,S,3,100,4,160,160,160,true,32,846622,1831105.459,339538.056
sdd-pb,S,3,100,4,160,160,160,true,32,839138,1311087.559,160848.1599
sdd-pb,S,3,100,4,160,160,160,true,32,841581,1253583.659,418155.9811
sdd-pb,S,3,100,4,64,64,64,true,32,36813,45513.39999,33829.77821
sdd-pb,S,3,100,4,64,64,64,true,32,39461,127122.6799,4045.709245
sdd-pb,S,3,100,4,64,64,64,true,32,39752,117535.8999,4511.527197
sdd-pb,S,3,100,4,64,64,64,true,32,39733,125962.1399,1460.822905
sdd-pb,S,3,100,4,64,64,64,true,32,40051,123478.5599,3109.688467
sdd-pb,S,3,100,4,50,50,50,true,32,11622,24616.05999,5762.702901
sdd-pb,S,3,100,4,50,50,50,true,32,12818,27081.79999,315.2608443
sdd-pb,S,3,100,4,50,50,50,true,32,14386,27784.21999,325.6353967
sdd-pb,S,3,100,4,50,50,50,true,32,14205,27442.35999,508.7149598
sdd-pb,S,3,100,4,50,50,50,true,32,13995,27175.15999,294.7078797
sdd-pb,S,3,100,4,250,250,250,true,32,3961358,2468782.799,1021072.037
sdd-pb,S,3,100,4,250,250,250,true,32,3959699,2843390.659,1098698.67
sdd-pb,S,3,100,4,250,250,250,true,32,3977702,6220784.319,98271.54478
sdd-pb,S,3,100,4,250,250,250,true,32,3964777,7157811.139,362003.3334
sdd-pb,S,3,100,4,250,250,250,true,32,3954747,5219153.159,315832.7627
sdd-pb,S,3,100,4,96,96,96,true,32,128181,87573.29999,93278.32799
sdd-pb,S,3,100,4,96,96,96,true,32,128590,548667.4599,8376.340597
sdd-pb,S,3,100,4,96,96,96,true,32,130735,528560.0799,12766.58837
sdd-pb,S,3,100,4,96,96,96,true,32,128113,505301.0399,15227.11751
sdd-pb,S,3,100,4,96,96,96,true,32,130996,622129.7799,22006.57683
sdd-pb,S,3,100,4,350,350,350,true,32,10018240,6311535.799,843139.9864
sdd-pb,S,3,100,4,350,350,350,true,32,9372768,15359420.45,3446286.119
sdd-pb,S,3,100,4,350,350,350,true,32,9417221,15236941.47,1690561.394
sdd-pb,S,3,100,4,350,350,350,true,32,9404233,12529815.45,2415754.029
sdd-pb,S,3,100,4,350,350,350,true,32,9475855,10962859.71,2347866.732
sdd-pb,S,3,100,4,100,100,100,true,32,76637,217373.4599,98578.81525
sdd-pb,S,3,100,4,100,100,100,true,32,79139,672422.8199,22104.3429
sdd-pb,S,3,100,4,100,100,100,true,32,78087,657834.0599,13959.75632
sdd-pb,S,3,100,4,100,100,100,true,32,80879,636032.5799,12444.59883
sdd-pb,S,3,100,4,100,100,100,true,32,78171,625411.9599,14670.84354
sdd-pb,S,3,100,4,300,300,300,true,32,4956657,3597149.599,1811868.333
sdd-pb,S,3,100,4,300,300,300,true,32,4901365,11115309.71,855611.5149
sdd-pb,S,3,100,4,300,300,300,true,32,4850359,7271184.5,448378.1833
sdd-pb,S,3,100,4,300,300,300,true,32,4933835,9637126.299,1831929.032
sdd-pb,S,3,100,4,300,300,300,true,32,4858892,11718149.79,689455.277
sdd-pb,S,3,100,4,400,400,400,true,32,11765900,8124137.939,1215051.827
sdd-pb,S,3,100,4,400,400,400,true,32,11561738,14737545.17,1736897.082
sdd-pb,S,3,100,4,400,400,400,true,32,11536773,15892879.95,2298883.08
sdd-pb,S,3,100,4,400,400,400,true,32,11702758,17296287.77,1725474.524
sdd-pb,S,3,100,4,400,400,400,true,32,11695740,16976698.83,2331592.696
sdd-pb,S,3,100,4,256,256,256,true,32,10146825,2619799.139,1124065.071
sdd-pb,S,3,100,4,256,256,256,true,32,10167992,3983545.399,942100.4459
sdd-pb,S,3,100,4,256,256,256,true,32,9886460,4339406.379,353327.955
sdd-pb,S,3,100,4,256,256,256,true,32,10031150,6550509,91641.83924
sdd-pb,S,3,100,4,256,256,256,true,32,10037366,5246834.679,2007964.076
sdd-pb,S,3,100,4,192,192,192,true,32,1661689,1700693.219,872448.0959
sdd-pb,S,3,100,4,192,192,192,true,32,1646562,1773116.779,687084.3854
sdd-pb,S,3,100,4,192,192,192,true,32,1626176,1938854.859,919360.1746
sdd-pb,S,3,100,4,192,192,192,true,32,1627093,2552243.939,78205.60611
sdd-pb,S,3,100,4,192,192,192,true,32,1636962,2466109.079,378846.2211
sdd-pb,S,3,100,4,224,224,224,true,32,2654651,2328534.119,1281709.5
sdd-pb,S,3,100,4,224,224,224,true,32,2744546,1865525.439,233482.3602
sdd-pb,S,3,100,4,224,224,224,true,32,2635150,2835699.359,1444282.351
sdd-pb,S,3,100,4,224,224,224,true,32,2651017,5599104.219,110675.3059
sdd-pb,S,3,100,4,224,224,224,true,32,2671346,5739293.059,119104.5114
sdd-pb,S,3,100,4,288,288,288,false,16,7244112,2747266.279,1034072.486
sdd-pb,S,3,100,4,288,288,288,false,16,7259074,6135827.959,696239.6543
sdd-pb,S,3,100,4,288,288,288,false,16,7280973,7283005,74702.32429
sdd-pb,S,3,100,4,288,288,288,false,16,7330806,7306560.299,827770.3805
sdd-pb,S,3,100,4,288,288,288,false,16,7225898,7307654.719,166637.2941
sdd-pb,S,3,100,4,200,200,200,false,16,1581069,1242638.399,539162.5747
sdd-pb,S,3,100,4,200,200,200,false,16,1581534,1676483.839,74106.18029
sdd-pb,S,3,100,4,200,200,200,false,16,1602707,1459708.519,103797.0069
sdd-pb,S,3,100,4,200,200,200,false,16,1587917,1333847.219,349839.8869
sdd-pb,S,3,100,4,200,200,200,false,16,1585454,1901711.139,260662.1885
sdd-pb,S,3,100,4,128,128,128,false,16,519352,962631.1999,31700.1153
sdd-pb,S,3,100,4,128,128,128,false,16,523727,917130.6399,355498.0973
sdd-pb,S,3,100,4,128,128,128,false,16,530816,1222956.019,15603.75572
sdd-pb,S,3,100,4,128,128,128,false,16,525207,857782.5799,385960.3633
sdd-pb,S,3,100,4,128,128,128,false,16,528047,1102282.519,10414.61599
sdd-pb,S,3,100,4,150,150,150,false,16,674741,1185995.179,41770.87747
sdd-pb,S,3,100,4,150,150,150,false,16,678274,672720.0599,33886.23487
sdd-pb,S,3,100,4,150,150,150,false,16,674884,884166.8399,175859.2197
sdd-pb,S,3,100,4,150,150,150,false,16,675796,1198688.139,33201.19622
sdd-pb,S,3,100,4,150,150,150,false,16,676756,1041139.919,233335.9153
sdd-pb,S,3,100,4,160,160,160,false,16,866001,1228643.859,24751.06632
sdd-pb,S,3,100,4,160,160,160,false,16,865097,569329.6399,110009.5065
sdd-pb,S,3,100,4,160,160,160,false,16,862992,1053472.459,244763.7066
sdd-pb,S,3,100,4,160,160,160,false,16,865659,1252101.599,10345.47251
sdd-pb,S,3,100,4,160,160,160,false,16,866656,1145023.539,104834.8212
sdd-pb,S,3,100,4,64,64,64,false,16,35572,42457.83999,19108.3921
sdd-pb,S,3,100,4,64,64,64,false,16,37215,92796.23999,4281.509488
sdd-pb,S,3,100,4,64,64,64,false,16,38349,80505.15999,1591.930392
sdd-pb,S,3,100,4,64,64,64,false,16,38381,84305.33999,1810.629134
sdd-pb,S,3,100,4,64,64,64,false,16,38403,80969.69999,1604.768173
sdd-pb,S,3,100,4,50,50,50,false,16,12916,22728.25999,7216.219519
sdd-pb,S,3,100,4,50,50,50,false,16,14188,25265.39999,1104.70845
sdd-pb,S,3,100,4,50,50,50,false,16,14956,28722.05999,785.0287742
sdd-pb,S,3,100,4,50,50,50,false,16,15240,26584.83999,126.3142683
sdd-pb,S,3,100,4,50,50,50,false,16,15544,27420.83999,156.24767
sdd-pb,S,3,100,4,250,250,250,false,16,4889385,2109611.119,847157.441
sdd-pb,S,3,100,4,250,250,250,false,16,4950551,2558144.919,334896.383
sdd-pb,S,3,100,4,250,250,250,false,16,4922931,4193023.419,238195.1802
sdd-pb,S,3,100,4,250,250,250,false,16,4860893,4037887.159,520394.1316
sdd-pb,S,3,100,4,250,250,250,false,16,4867475,4740545.819,141048.3354
sdd-pb,S,3,100,4,96,96,96,false,16,126446,136362.5199,52469.66541
sdd-pb,S,3,100,4,96,96,96,false,16,130078,374409.8199,18848.86644
sdd-pb,S,3,100,4,96,96,96,false,16,130236,367540.8599,5317.144417
sdd-pb,S,3,100,4,96,96,96,false,16,130802,360049.2199,6881.809783
sdd-pb,S,3,100,4,96,96,96,false,16,130441,347994.3399,2150.01447
sdd-pb,S,3,100,4,350,350,350,false,16,11196192,4399229.019,1117792.572
sdd-pb,S,3,100,4,350,350,350,false,16,11326270,9534826.359,1101310.257
sdd-pb,S,3,100,4,350,350,350,false,16,11227659,10924168.57,2206178.648
sdd-pb,S,3,100,4,350,350,350,false,16,11204474,11219310.39,1815396.97
sdd-pb,S,3,100,4,350,350,350,false,16,11191669,10199816.47,2353071.954
sdd-pb,S,3,100,4,100,100,100,false,16,89554,196672.3599,61383.60396
sdd-pb,S,3,100,4,100,100,100,false,16,93547,525974.8799,3905.015511
sdd-pb,S,3,100,4,100,100,100,false,16,93661,504761.5599,9370.025127
sdd-pb,S,3,100,4,100,100,100,false,16,93969,491660.4599,5397.611887
sdd-pb,S,3,100,4,100,100,100,false,16,93959,463817.5599,23892.52386
sdd-pb,S,3,100,4,300,300,300,false,16,5573612,2790453.179,733010.6687
sdd-pb,S,3,100,4,300,300,300,false,16,5510013,5909470.719,520227.1851
sdd-pb,S,3,100,4,300,300,300,false,16,5572132,6084713.459,352277.0243
sdd-pb,S,3,100,4,300,300,300,false,16,5605148,7138617.479,1275526.886
sdd-pb,S,3,100,4,300,300,300,false,16,5502617,8413734.679,319056.09
sdd-pb,S,3,100,4,400,400,400,false,16,14301465,8639115.339,949952.3203
sdd-pb,S,3,100,4,400,400,400,false,16,14264609,16526818.07,1827258.737
sdd-pb,S,3,100,4,400,400,400,false,16,14332961,15509974.65,1778263.109
sdd-pb,S,3,100,4,400,400,400,false,16,14269996,12661136.17,3674206.522
sdd-pb,S,3,100,4,400,400,400,false,16,14187928,12677705.23,2670849.035
sdd-pb,S,3,100,4,256,256,256,false,16,10893910,2454864.259,892505.8411
sdd-pb,S,3,100,4,256,256,256,false,16,10905065,3026483.5,1191056.901
sdd-pb,S,3,100,4,256,256,256,false,16,10879411,5689667.379,166877.3101
sdd-pb,S,3,100,4,256,256,256,false,16,10833974,5047878.039,87913.19656
sdd-pb,S,3,100,4,256,256,256,false,16,10826574,5713454.5,839463.9961
sdd-pb,S,3,100,4,192,192,192,false,16,1639156,1774890.719,689846.3926
sdd-pb,S,3,100,4,192,192,192,false,16,1643638,1078862.559,428367.7585
sdd-pb,S,3,100,4,192,192,192,false,16,1660870,1286437.599,322735.3987
sdd-pb,S,3,100,4,192,192,192,false,16,1661756,1745818.079,250420.5177
sdd-pb,S,3,100,4,192,192,192,false,16,1657788,1277918.859,127900.0259
sdd-pb,S,3,100,4,224,224,224,false,16,2725027,1520951.719,883502.7062
sdd-pb,S,3,100,4,224,224,224,false,16,2725680,1955416.439,605790.9912
sdd-pb,S,3,100,4,224,224,224,false,16,2725470,1984234.419,652046.1659
sdd-pb,S,3,100,4,224,224,224,false,16,2721415,2252887.599,668935.6683
sdd-pb,S,3,100,4,224,224,224,false,16,2723867,3012322.739,26164.62542
sdd-pb,S,3,100,4,288,288,288,true,10000,6655583,5465761.099,1306766.518
sdd-pb,S,3,100,4,288,288,288,true,10000,6193947,6958736.599,972543.3627
sdd-pb,S,3,100,4,288,288,288,true,10000,6201718,8940951.919,259354.2038
sdd-pb,S,3,100,4,288,288,288,true,10000,6100782,8485299.659,115299.1092
sdd-pb,S,3,100,4,288,288,288,true,10000,6286034,8425842.439,414326.1968
sdd-pb,S,3,100,4,200,200,200,true,10000,1357740,3982449.439,674145.3986
sdd-pb,S,3,100,4,200,200,200,true,10000,1566466,5286460.679,146840.9183
sdd-pb,S,3,100,4,200,200,200,true,10000,1525858,5188819.859,780151.6836
sdd-pb,S,3,100,4,200,200,200,true,10000,2415131,5347485.019,303150.6253
sdd-pb,S,3,100,4,200,200,200,true,10000,2412284,5611487.179,595642.0136
sdd-pb,S,3,100,4,128,128,128,true,10000,515277,1694838.679,498546.1748
sdd-pb,S,3,100,4,128,128,128,true,10000,534573,1894972.159,611061.1595
sdd-pb,S,3,100,4,128,128,128,true,10000,533005,2215263.319,231720.3094
sdd-pb,S,3,100,4,128,128,128,true,10000,533602,2241252.079,21920.80689
sdd-pb,S,3,100,4,128,128,128,true,10000,533479,2166803.439,103569.9188
sdd-pb,S,3,100,4,150,150,150,true,10000,598450,2451895.579,644303.2657
sdd-pb,S,3,100,4,150,150,150,true,10000,613108,3795872.019,666701.4356
sdd-pb,S,3,100,4,150,150,150,true,10000,620345,4247266.859,193347.5189
sdd-pb,S,3,100,4,150,150,150,true,10000,599997,2776395.959,211398.9214
sdd-pb,S,3,100,4,150,150,150,true,10000,599483,4098306.199,81935.48992
sdd-pb,S,3,100,4,160,160,160,true,10000,840274,2248580.119,817610.64
sdd-pb,S,3,100,4,160,160,160,true,10000,829174,3102645.319,1019208.359
sdd-pb,S,3,100,4,160,160,160,true,10000,829319,4661163.319,222769.7643
sdd-pb,S,3,100,4,160,160,160,true,10000,839700,4393729.639,139144.5519
sdd-pb,S,3,100,4,160,160,160,true,10000,826202,3167476.379,681987.8461
sdd-pb,S,3,100,4,64,64,64,true,10000,34250,49898.69999,31850.18438
sdd-pb,S,3,100,4,64,64,64,true,10000,43866,40122.47999,396.3123636
sdd-pb,S,3,100,4,64,64,64,true,10000,41777,40342.83999,385.5406261
sdd-pb,S,3,100,4,64,64,64,true,10000,41920,40701.43999,295.0674607
sdd-pb,S,3,100,4,64,64,64,true,10000,42000,40643.73999,265.229622
sdd-pb,S,3,100,4,50,50,50,true,10000,9046,30043.75999,6230.486185
