algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-pb,S,3,100,1,224,224,224,false,64,847264,128640.1999,1487.292762
sdd-pb,S,3,100,1,224,224,224,false,64,848393,128878.5799,1597.502276
sdd-pb,S,3,100,1,224,224,224,false,64,851038,131302.5599,9992.086409
sdd-pb,S,3,100,1,64,64,64,true,64,9104,10153.61999,1200.310907
sdd-pb,S,3,100,1,64,64,64,true,64,9901,9091.439999,27.47374018
sdd-pb,S,3,100,1,64,64,64,true,64,10574,9103.439999,34.76616746
sdd-pb,S,3,100,1,64,64,64,true,64,10518,9094.659999,28.21390437
sdd-pb,S,3,100,1,64,64,64,true,64,10566,9100.699999,27.57698315
sdd-pb,S,3,100,1,50,50,50,true,64,2796,6377.459999,845.318998
sdd-pb,S,3,100,1,50,50,50,true,64,3426,6248.859999,47.36201431
sdd-pb,S,3,100,1,50,50,50,true,64,3713,6220.539999,41.87228677
sdd-pb,S,3,100,1,50,50,50,true,64,3735,6244.259999,47.42986822
sdd-pb,S,3,100,1,50,50,50,true,64,3703,6257.719999,59.09891369
sdd-pb,S,3,100,1,288,288,288,true,64,1893012,571644.1199,2062.364649
sdd-pb,S,3,100,1,288,288,288,true,64,1900707,506744.3999,80745.0348
sdd-pb,S,3,100,1,288,288,288,true,64,1895388,569250.3599,2323.374457
sdd-pb,S,3,100,1,288,288,288,true,64,1899938,463008.1399,94654.96382
sdd-pb,S,3,100,1,288,288,288,true,64,1899743,569939.5599,2312.074956
sdd-pb,S,3,100,1,192,192,192,true,64,375055,47570.51999,1140.294264
sdd-pb,S,3,100,1,192,192,192,true,64,399362,48057.43999,1045.245907
sdd-pb,S,3,100,1,192,192,192,true,64,405403,52699.91999,5247.086821
sdd-pb,S,3,100,1,192,192,192,true,64,401764,49299.27999,5383.223848
sdd-pb,S,3,100,1,192,192,192,true,64,401355,47449.11999,941.2911906
sdd-pb,S,3,100,1,160,160,160,true,64,181393,33058.5,1421.681177
sdd-pb,S,3,100,1,160,160,160,true,64,192825,31842.83999,243.7615523
sdd-pb,S,3,100,1,160,160,160,true,64,194440,31959.41999,250.3855499
sdd-pb,S,3,100,1,160,160,160,true,64,193238,31936.81999,253.9112986
sdd-pb,S,3,100,1,160,160,160,true,64,191882,31369.87999,1188.220276
sdd-pb,S,3,100,1,350,350,350,true,64,3291554,900526.2399,222600.252
sdd-pb,S,3,100,1,350,350,350,true,64,3314891,858912.6399,202013.6722
sdd-pb,S,3,100,1,350,350,350,true,64,3308886,1035434.899,99747.12806
sdd-pb,S,3,100,1,350,350,350,true,64,3307942,1068564.959,7180.506979
sdd-pb,S,3,100,1,350,350,350,true,64,3313127,935730.0399,130936.6032
sdd-pb,S,3,100,1,96,96,96,true,64,35163,15255.95999,152.7921411
sdd-pb,S,3,100,1,96,96,96,true,64,44249,14185.33999,1293.370304
sdd-pb,S,3,100,1,96,96,96,true,64,42681,13818.81999,71.84975713
sdd-pb,S,3,100,1,96,96,96,true,64,41460,13599.21999,69.07772144
sdd-pb,S,3,100,1,96,96,96,true,64,41436,13848.37999,80.11738637
sdd-pb,S,3,100,1,128,128,128,true,64,106300,18766.95999,1106.658826
sdd-pb,S,3,100,1,128,128,128,true,64,117669,16914.37999,156.1090503
sdd-pb,S,3,100,1,128,128,128,true,64,118309,17064.57999,246.9886709
sdd-pb,S,3,100,1,128,128,128,true,64,116930,17104.51999,327.4416125
sdd-pb,S,3,100,1,128,128,128,true,64,116024,17086.43999,345.5772075
sdd-pb,S,3,100,1,150,150,150,true,64,153732,26496.01999,1847.120629
sdd-pb,S,3,100,1,150,150,150,true,64,174481,24666.39999,224.6105963
sdd-pb,S,3,100,1,150,150,150,true,64,168296,24585.47999,387.8326051
sdd-pb,S,3,100,1,150,150,150,true,64,165601,24622.51999,223.5827578
sdd-pb,S,3,100,1,150,150,150,true,64,166725,24674.23999,227.5199824
sdd-pb,S,3,100,1,250,250,250,true,64,1725762,314315.2599,26875.57887
sdd-pb,S,3,100,1,250,250,250,true,64,1746557,313594.0799,14448.09835
sdd-pb,S,3,100,1,250,250,250,true,64,1728774,237609.0799,20087.12054
sdd-pb,S,3,100,1,250,250,250,true,64,1752717,311859.9199,10753.85997
sdd-pb,S,3,100,1,250,250,250,true,64,1739284,307979.9199,1183.113347
sdd-pb,S,3,100,1,300,300,300,true,64,1849539,615728.5999,8433.903136
sdd-pb,S,3,100,1,300,300,300,true,64,1865564,639815.8199,18639.77617
sdd-pb,S,3,100,1,300,300,300,true,64,1863012,482969.1999,61834.78225
sdd-pb,S,3,100,1,300,300,300,true,64,1862055,636665.6399,1972.52953
sdd-pb,S,3,100,1,300,300,300,true,64,1862735,520975.3199,85592.868
sdd-pb,S,3,100,1,200,200,200,true,64,380573,56789.95999,1584.680623
sdd-pb,S,3,100,1,200,200,200,true,64,404514,57445.07999,1295.76371
sdd-pb,S,3,100,1,200,200,200,true,64,413860,61111.11999,3558.99626
sdd-pb,S,3,100,1,200,200,200,true,64,403613,59667.15999,1203.245849
sdd-pb,S,3,100,1,200,200,200,true,64,411616,56833.97999,1316.861883
sdd-pb,S,3,100,1,100,100,100,true,64,23016,15596.85999,116.718295
sdd-pb,S,3,100,1,100,100,100,true,64,30353,14645.53999,1590.067284
sdd-pb,S,3,100,1,100,100,100,true,64,29045,14467.25999,97.62557246
sdd-pb,S,3,100,1,100,100,100,true,64,29053,14459.65999,102.8565233
sdd-pb,S,3,100,1,100,100,100,true,64,28062,14342.39999,111.1436907
sdd-pb,S,3,100,1,256,256,256,true,64,2202731,334658.0199,12892.23917
sdd-pb,S,3,100,1,256,256,256,true,64,2223878,336017.8399,17160.80415
sdd-pb,S,3,100,1,256,256,256,true,64,2222584,332247.5,1746.299152
sdd-pb,S,3,100,1,256,256,256,true,64,2231206,278687.3399,36571.27562
sdd-pb,S,3,100,1,256,256,256,true,64,2212315,332033.3399,1615.085095
sdd-pb,S,3,100,1,400,400,400,true,64,3986672,1237285.679,250406.4134
sdd-pb,S,3,100,1,400,400,400,true,64,4004519,1537145.539,258733.4851
sdd-pb,S,3,100,1,400,400,400,true,64,4002428,1389414.959,241795.6047
sdd-pb,S,3,100,1,400,400,400,true,64,4018728,1695784.459,238490.4608
sdd-pb,S,3,100,1,400,400,400,true,64,4002814,1797967.679,84296.59876
sdd-pb,S,3,100,1,224,224,224,true,64,864354,126524.2999,1622.368654
sdd-pb,S,3,100,1,224,224,224,true,64,876187,125598.1999,1754.361889
sdd-pb,S,3,100,1,224,224,224,true,64,873870,126376.3999,1685.717769
sdd-pb,S,3,100,1,224,224,224,true,64,875620,126069.8999,2210.905463
sdd-pb,S,3,100,1,224,224,224,true,64,875982,135438.3999,14913.57138
sdd-pb,S,3,100,1,64,64,64,false,10000,7590,9465.779999,193.2103817
sdd-pb,S,3,100,1,64,64,64,false,10000,11643,8709.719999,1246.773356
sdd-pb,S,3,100,1,64,64,64,false,10000,10966,8497.679999,125.7867147
sdd-pb,S,3,100,1,64,64,64,false,10000,12534,8519.579999,116.1197812
sdd-pb,S,3,100,1,64,64,64,false,10000,11077,8549.599999,123.2986617
sdd-pb,S,3,100,1,50,50,50,false,10000,2878,6167.879999,748.5499753
sdd-pb,S,3,100,1,50,50,50,false,10000,5604,5577.5,199.7425593
sdd-pb,S,3,100,1,50,50,50,false,10000,5304,6242.779999,146.3146322
sdd-pb,S,3,100,1,50,50,50,false,10000,5306,6229.959999,134.7965815
sdd-pb,S,3,100,1,50,50,50,false,10000,5522,6427.119999,132.233073
sdd-pb,S,3,100,1,288,288,288,false,10000,1934232,676642,4030.083949
