algorithm,precision,dims,iterations,s,nx,ny,nz,continuous_x_diagonal,x_tile_size,init_time,time,std_dev
sdd-lstmtai,S,3,100,1,64,64,64,true,10000,11292,18228.45999,358.6581776
sdd-lstmtai,S,3,100,1,64,64,64,true,10000,10983,14350.69999,186.1294442
sdd-lstmtai,S,3,100,1,64,64,64,true,10000,11444,15562.27999,186.6697661
sdd-lstmtai,S,3,100,1,50,50,50,true,10000,2962,8267.399999,2231.177527
sdd-lstmtai,S,3,100,1,50,50,50,true,10000,4979,8135.539999,139.5799713
sdd-lstmtai,S,3,100,1,50,50,50,true,10000,5048,7970.479999,154.8825671
sdd-lstmtai,S,3,100,1,50,50,50,true,10000,4735,8044.319999,122.6799804
sdd-lstmtai,S,3,100,1,50,50,50,true,10000,4652,8046.419999,324.5553937
sdd-lstmtai,S,3,100,1,288,288,288,true,10000,1524696,1452791.299,852489.207
sdd-lstmtai,S,3,100,1,288,288,288,true,10000,2805802,954801.7199,44809.94964
sdd-lstmtai,S,3,100,1,288,288,288,true,10000,2944783,885074.5799,29673.11188
sdd-lstmtai,S,3,100,1,288,288,288,true,10000,2923089,885219.9599,9639.080584
sdd-lstmtai,S,3,100,1,288,288,288,true,10000,2920293,860104.1799,13529.2104
sdd-lstmtai,S,3,100,1,192,192,192,true,10000,291549,789674.2999,58399.19039
sdd-lstmtai,S,3,100,1,192,192,192,true,10000,294858,860441.4799,165277.3615
sdd-lstmtai,S,3,100,1,192,192,192,true,10000,594057,804089.8799,200706.1964
sdd-lstmtai,S,3,100,1,192,192,192,true,10000,291037,1348706.379,33834.90971
sdd-lstmtai,S,3,100,1,192,192,192,true,10000,299537,926439.7999,203779.9398
sdd-lstmtai,S,3,100,1,160,160,160,true,10000,154278,1355524.919,46600.04252
sdd-lstmtai,S,3,100,1,160,160,160,true,10000,158895,779841.9399,28077.69579
sdd-lstmtai,S,3,100,1,160,160,160,true,10000,158347,889684.4599,86272.6498
sdd-lstmtai,S,3,100,1,160,160,160,true,10000,157413,1133553.679,146675.3128
sdd-lstmtai,S,3,100,1,160,160,160,true,10000,167717,1059564.979,52239.09573
sdd-lstmtai,S,3,100,1,350,350,350,true,10000,2246512,2168157.159,1092059.966
sdd-lstmtai,S,3,100,1,350,350,350,true,10000,4203015,2099001.339,80757.6393
sdd-lstmtai,S,3,100,1,350,350,350,true,10000,3455538,2620189.579,33779.22621
sdd-lstmtai,S,3,100,1,350,350,350,true,10000,3448166,2595712.039,94966.46929
sdd-lstmtai,S,3,100,1,350,350,350,true,10000,3466828,2562386.459,41113.47929
sdd-lstmtai,S,3,100,1,96,96,96,true,10000,34412,45995.55999,69816.16049
sdd-lstmtai,S,3,100,1,96,96,96,true,10000,35686,253057.9599,11648.59232
sdd-lstmtai,S,3,100,1,96,96,96,true,10000,36483,244890.8599,12340.94334
sdd-lstmtai,S,3,100,1,96,96,96,true,10000,36555,207643.8799,10170.62955
sdd-lstmtai,S,3,100,1,96,96,96,true,10000,35870,199132.6999,3372.850843
sdd-lstmtai,S,3,100,1,128,128,128,true,10000,87379,179122.7999,78961.83511
sdd-lstmtai,S,3,100,1,128,128,128,true,10000,91096,709818.8999,39544.38392
sdd-lstmtai,S,3,100,1,128,128,128,true,10000,160059,541674.0399,41779.10223
sdd-lstmtai,S,3,100,1,128,128,128,true,10000,90404,744159.9199,26248.2632
sdd-lstmtai,S,3,100,1,128,128,128,true,10000,91659,611615.2399,62466.4293
sdd-lstmtai,S,3,100,1,150,150,150,true,10000,105820,607167.2799,88308.22798
sdd-lstmtai,S,3,100,1,150,150,150,true,10000,113211,994197.7999,37173.75183
sdd-lstmtai,S,3,100,1,150,150,150,true,10000,139664,953723.0199,61750.70643
sdd-lstmtai,S,3,100,1,150,150,150,true,10000,113929,1310753.799,30660.04814
sdd-lstmtai,S,3,100,1,150,150,150,true,10000,126809,948746.3199,240663.7692
sdd-lstmtai,S,3,100,1,250,250,250,true,10000,947040,1527288.899,586307.7884
sdd-lstmtai,S,3,100,1,250,250,250,true,10000,949123,1462934.299,480939.6282
sdd-lstmtai,S,3,100,1,250,250,250,true,10000,949763,1813393.099,323639.2032
sdd-lstmtai,S,3,100,1,250,250,250,true,10000,952594,1970850.579,563835.8733
sdd-lstmtai,S,3,100,1,250,250,250,true,10000,948993,2268250.679,67170.15937
sdd-lstmtai,S,3,100,1,300,300,300,true,10000,1253497,1936153.799,732825.8688
sdd-lstmtai,S,3,100,1,300,300,300,true,10000,2685215,1126118.599,45092.33679
sdd-lstmtai,S,3,100,1,300,300,300,true,10000,2666111,1257528.259,41955.98134
sdd-lstmtai,S,3,100,1,300,300,300,true,10000,2620953,1231755.179,46388.98182
sdd-lstmtai,S,3,100,1,300,300,300,true,10000,2517071,1260580.639,36781.17748
sdd-lstmtai,S,3,100,1,200,200,200,true,10000,262183,1243387.559,34925.9235
sdd-lstmtai,S,3,100,1,200,200,200,true,10000,287059,1236937.159,336004.8627
sdd-lstmtai,S,3,100,1,200,200,200,true,10000,397201,1535044.139,143547.2967
sdd-lstmtai,S,3,100,1,200,200,200,true,10000,296409,1961018.959,37522.00958
sdd-lstmtai,S,3,100,1,200,200,200,true,10000,290030,1293057.799,542330.0964
sdd-lstmtai,S,3,100,1,100,100,100,true,10000,22821,134668.1399,58735.03734
sdd-lstmtai,S,3,100,1,100,100,100,true,10000,28036,280244.2599,16644.80611
sdd-lstmtai,S,3,100,1,100,100,100,true,10000,33215,231769.7999,8826.64938
sdd-lstmtai,S,3,100,1,100,100,100,true,10000,28393,366109.4399,6593.209273
sdd-lstmtai,S,3,100,1,100,100,100,true,10000,29572,228894.2199,4886.024176
sdd-lstmtai,S,3,100,1,256,256,256,true,10000,2450375,1260559.039,601419.9205
sdd-lstmtai,S,3,100,1,256,256,256,true,10000,3288038,587863.6999,18447.27691
sdd-lstmtai,S,3,100,1,256,256,256,true,10000,3031245,632619.7999,19114.48585
sdd-lstmtai,S,3,100,1,256,256,256,true,10000,2889112,660430.1599,27635.36535
sdd-lstmtai,S,3,100,1,256,256,256,true,10000,2765035,687572.2799,11588.07541
sdd-lstmtai,S,3,100,1,400,400,400,true,10000,2906359,2836505.439,1326623.363
sdd-lstmtai,S,3,100,1,400,400,400,true,10000,4567926,3879749.399,135739.9354
sdd-lstmtai,S,3,100,1,400,400,400,true,10000,4213886,4248422.5,129361.7757
sdd-lstmtai,S,3,100,1,400,400,400,true,10000,4820448,3955279.079,94791.8699
sdd-lstmtai,S,3,100,1,400,400,400,true,10000,4814193,3949120.899,102012.5761
sdd-lstmtai,S,3,100,1,224,224,224,true,10000,635222,1442691.699,445299.1851
sdd-lstmtai,S,3,100,1,224,224,224,true,10000,643122,1000732.819,107906.1095
sdd-lstmtai,S,3,100,1,224,224,224,true,10000,644744,1066397.779,62595.95357
sdd-lstmtai,S,3,100,1,224,224,224,true,10000,655931,1342463.679,379369.3791
sdd-lstmtai,S,3,100,1,224,224,224,true,10000,646299,1868934.379,115809.278
sdd-lstmtai,S,3,100,1,64,64,64,true,48,9302,16656.5,12367.86446
sdd-lstmtai,S,3,100,1,64,64,64,true,48,10088,21176.55999,254.8322711
sdd-lstmtai,S,3,100,1,64,64,64,true,48,11109,19626.23999,431.8366153
sdd-lstmtai,S,3,100,1,64,64,64,true,48,11682,21545.17999,454.8191152
sdd-lstmtai,S,3,100,1,64,64,64,true,48,11142,20036.67999,329.3027445
sdd-lstmtai,S,3,100,1,50,50,50,true,48,3483,7111.259999,1724.353581
sdd-lstmtai,S,3,100,1,50,50,50,true,48,3999,11616.67999,200.9295836
sdd-lstmtai,S,3,100,1,50,50,50,true,48,4459,7530.459999,856.9743335
sdd-lstmtai,S,3,100,1,50,50,50,true,48,3806,8662.259999,197.1826371
sdd-lstmtai,S,3,100,1,50,50,50,true,48,4399,10322.75999,109.2471619
sdd-lstmtai,S,3,100,1,288,288,288,true,48,1547813,1996182,951007.6594
sdd-lstmtai,S,3,100,1,288,288,288,true,48,1532007,1331249.859,194569.0658
sdd-lstmtai,S,3,100,1,288,288,288,true,48,1530113,1445922.039,178686.312
sdd-lstmtai,S,3,100,1,288,288,288,true,48,1513080,3254011.879,50775.80953
sdd-lstmtai,S,3,100,1,288,288,288,true,48,1527932,2717399.079,750054.2946
sdd-lstmtai,S,3,100,1,192,192,192,true,48,291729,674201.4799,38165.35009
sdd-lstmtai,S,3,100,1,192,192,192,true,48,295605,853870.6599,54557.81905
sdd-lstmtai,S,3,100,1,192,192,192,true,48,579342,614325.1599,196580.0867
sdd-lstmtai,S,3,100,1,192,192,192,true,48,293138,1232043.879,42614.09641
sdd-lstmtai,S,3,100,1,192,192,192,true,48,301304,836101.1399,67704.24447
sdd-lstmtai,S,3,100,1,160,160,160,true,48,160596,529148.0199,79303.22703
sdd-lstmtai,S,3,100,1,160,160,160,true,48,159036,709954.6199,35055.25928
sdd-lstmtai,S,3,100,1,160,160,160,true,48,163418,647412.9599,23485.64599
sdd-lstmtai,S,3,100,1,160,160,160,true,48,163392,663251.5,17167.21208
sdd-lstmtai,S,3,100,1,160,160,160,true,48,157534,495575.0999,110675.594
sdd-lstmtai,S,3,100,1,350,350,350,true,48,2255693,2262433.359,1469882.625
sdd-lstmtai,S,3,100,1,350,350,350,true,48,2265038,2104758.799,952289.0037
sdd-lstmtai,S,3,100,1,350,350,350,true,48,2264340,3415034.039,680055.4223
sdd-lstmtai,S,3,100,1,350,350,350,true,48,2276129,3995555,578557.2335
sdd-lstmtai,S,3,100,1,350,350,350,true,48,2252429,4124117.139,1353112.253
sdd-lstmtai,S,3,100,1,96,96,96,true,48,31379,138539.7199,60344.71857
sdd-lstmtai,S,3,100,1,96,96,96,true,48,33671,317357.0999,15339.52024
sdd-lstmtai,S,3,100,1,96,96,96,true,48,33029,194997.4399,6701.352983
sdd-lstmtai,S,3,100,1,96,96,96,true,48,35677,186396.8999,5312.354202
sdd-lstmtai,S,3,100,1,96,96,96,true,48,33855,180093.2599,11848.72727
sdd-lstmtai,S,3,100,1,128,128,128,true,48,91180,77710.23999,81715.12778
sdd-lstmtai,S,3,100,1,128,128,128,true,48,94333,522536.7599,14078.71741
sdd-lstmtai,S,3,100,1,128,128,128,true,48,97488,477305.9599,27747.18646
sdd-lstmtai,S,3,100,1,128,128,128,true,48,92293,521535.2799,31524.78679
sdd-lstmtai,S,3,100,1,128,128,128,true,48,96148,419410.2999,36674.67596
sdd-lstmtai,S,3,100,1,150,150,150,true,48,105672,639085.3999,65977.69756
sdd-lstmtai,S,3,100,1,150,150,150,true,48,109835,805059.2399,13889.04558
sdd-lstmtai,S,3,100,1,150,150,150,true,48,109800,747258.0599,23015.48364
sdd-lstmtai,S,3,100,1,150,150,150,true,48,109965,702744.1999,23147.64422
sdd-lstmtai,S,3,100,1,150,150,150,true,48,106029,307523.6399,170425.481
sdd-lstmtai,S,3,100,1,250,250,250,true,48,945843,1758144.739,571978.4748
sdd-lstmtai,S,3,100,1,250,250,250,true,48,948040,933203.1999,627691.7986
sdd-lstmtai,S,3,100,1,250,250,250,true,48,949464,1549587.459,689097.5658
sdd-lstmtai,S,3,100,1,250,250,250,true,48,946118,2086565.039,146902.2348
sdd-lstmtai,S,3,100,1,250,250,250,true,48,946685,1190498.659,499201.8483
sdd-lstmtai,S,3,100,1,300,300,300,true,48,1251330,1867452.059,1084762.084
sdd-lstmtai,S,3,100,1,300,300,300,true,48,1265829,1556125.739,900450.8751
sdd-lstmtai,S,3,100,1,300,300,300,true,48,1258385,1760757.979,814879.9715
sdd-lstmtai,S,3,100,1,300,300,300,true,48,1255235,3404160.539,57409.72525
sdd-lstmtai,S,3,100,1,300,300,300,true,48,1273180,3019615.299,503127.3004
sdd-lstmtai,S,3,100,1,200,200,200,true,48,268311,834139.5,80689.44021
sdd-lstmtai,S,3,100,1,200,200,200,true,48,279998,1110366.539,86015.60655
sdd-lstmtai,S,3,100,1,200,200,200,true,48,272819,967253.0599,86532.21363
sdd-lstmtai,S,3,100,1,200,200,200,true,48,273663,1095980,275594.742
sdd-lstmtai,S,3,100,1,200,200,200,true,48,275756,849071.1199,21164.52534
sdd-lstmtai,S,3,100,1,100,100,100,true,48,24409,35464.61999,71371.14485
sdd-lstmtai,S,3,100,1,100,100,100,true,48,25626,237247.5399,10379.31277
sdd-lstmtai,S,3,100,1,100,100,100,true,48,26190,244623.8999,9301.305571
sdd-lstmtai,S,3,100,1,100,100,100,true,48,27687,230224.2799,6161.190774
sdd-lstmtai,S,3,100,1,100,100,100,true,48,27870,190451.2799,12925.14462
sdd-lstmtai,S,3,100,1,256,256,256,true,48,2448282,1700737.899,635059.1458
sdd-lstmtai,S,3,100,1,256,256,256,true,48,2494324,1322604.079,657152.8229
sdd-lstmtai,S,3,100,1,256,256,256,true,48,2455062,1438684.759,616416.4296
sdd-lstmtai,S,3,100,1,256,256,256,true,48,2467336,2057454.659,441631.8717
sdd-lstmtai,S,3,100,1,256,256,256,true,48,2475226,2373152.059,78261.9394
sdd-lstmtai,S,3,100,1,400,400,400,true,48,2905324,2245017.339,1670091.121
sdd-lstmtai,S,3,100,1,400,400,400,true,48,2892468,3901691.579,1000384.629
sdd-lstmtai,S,3,100,1,400,400,400,true,48,2897581,5754645.279,1076120.106
sdd-lstmtai,S,3,100,1,400,400,400,true,48,2954540,4885462.099,576910.3971
sdd-lstmtai,S,3,100,1,400,400,400,true,48,2900784,6557906.819,1516976.579
sdd-lstmtai,S,3,100,1,224,224,224,true,48,638966,1509971.299,144960.3836
sdd-lstmtai,S,3,100,1,224,224,224,true,48,645401,1332828.759,32809.89482
sdd-lstmtai,S,3,100,1,224,224,224,true,48,643186,846829.3599,475501.2509
sdd-lstmtai,S,3,100,1,224,224,224,true,48,643023,1497114.339,27974.31611
sdd-lstmtai,S,3,100,1,224,224,224,true,48,658118,1524142.819,32237.30954
sdd-lstmtai,S,3,100,1,64,64,64,false,64,9018,16707.59999,13545.83096
sdd-lstmtai,S,3,100,1,64,64,64,false,64,9702,27331.91999,300.5900091
sdd-lstmtai,S,3,100,1,64,64,64,false,64,10754,24309.77999,134.2766234
sdd-lstmtai,S,3,100,1,64,64,64,false,64,10679,27569.63999,209.4550796
sdd-lstmtai,S,3,100,1,64,64,64,false,64,9806,23087.17999,2433.683567
sdd-lstmtai,S,3,100,1,50,50,50,false,64,3496,8142.659999,2443.895526
sdd-lstmtai,S,3,100,1,50,50,50,false,64,3929,10749.03999,114.6758841
sdd-lstmtai,S,3,100,1,50,50,50,false,64,4567,10414.83999,90.1960886
sdd-lstmtai,S,3,100,1,50,50,50,false,64,4561,11649.17999,56.84107317
sdd-lstmtai,S,3,100,1,50,50,50,false,64,4505,10931.5,91.18272862
sdd-lstmtai,S,3,100,1,288,288,288,false,64,1689370,1891417.919,976903.7615
sdd-lstmtai,S,3,100,1,288,288,288,false,64,1666221,2251917.139,818578.0773
sdd-lstmtai,S,3,100,1,288,288,288,false,64,1687132,2730285.039,1232564.026
sdd-lstmtai,S,3,100,1,288,288,288,false,64,1674381,3078229.079,426422.7929
sdd-lstmtai,S,3,100,1,288,288,288,false,64,1686249,2752356.159,81755.3815
sdd-lstmtai,S,3,100,1,192,192,192,false,64,295960,446213.2999,75857.10772
sdd-lstmtai,S,3,100,1,192,192,192,false,64,299398,1123139.619,80080.88598
sdd-lstmtai,S,3,100,1,192,192,192,false,64,333297,631515.1399,173731.9206
sdd-lstmtai,S,3,100,1,192,192,192,false,64,297717,1349434.039,28061.70187
sdd-lstmtai,S,3,100,1,192,192,192,false,64,320114,610739.3999,198630.646
sdd-lstmtai,S,3,100,1,160,160,160,false,64,166244,774242.5199,60060.40918
sdd-lstmtai,S,3,100,1,160,160,160,false,64,170462,1030268.939,24697.76672
sdd-lstmtai,S,3,100,1,160,160,160,false,64,170569,802924.6799,207491.3711
sdd-lstmtai,S,3,100,1,160,160,160,false,64,165034,825004.9199,28823.62937
sdd-lstmtai,S,3,100,1,160,160,160,false,64,168727,788470.0999,20344.64363
sdd-lstmtai,S,3,100,1,350,350,350,false,64,2790840,2193524.359,1254858.982
sdd-lstmtai,S,3,100,1,350,350,350,false,64,2823144,2690347.059,1103435.763
sdd-lstmtai,S,3,100,1,350,350,350,false,64,2803163,3811126.879,264214.7154
sdd-lstmtai,S,3,100,1,350,350,350,false,64,2794047,4453318.279,667592.4695
sdd-lstmtai,S,3,100,1,350,350,350,false,64,2820458,5202128.159,101701.5224
sdd-lstmtai,S,3,100,1,96,96,96,false,64,32038,42176.51999,71680.82164
sdd-lstmtai,S,3,100,1,96,96,96,false,64,34941,287476.5199,14344.60627
sdd-lstmtai,S,3,100,1,96,96,96,false,64,35122,320354.5799,23404.20667
sdd-lstmtai,S,3,100,1,96,96,96,false,64,35681,312699.5799,9851.078207
sdd-lstmtai,S,3,100,1,96,96,96,false,64,35374,292738.0199,12729.06487
sdd-lstmtai,S,3,100,1,128,128,128,false,64,87330,186738.7799,68174.51666
sdd-lstmtai,S,3,100,1,128,128,128,false,64,90686,549968.8799,29941.75207
sdd-lstmtai,S,3,100,1,128,128,128,false,64,93368,515983.6399,26950.78472
sdd-lstmtai,S,3,100,1,128,128,128,false,64,90497,467591.9799,39588.57838
sdd-lstmtai,S,3,100,1,128,128,128,false,64,94312,509408.4199,68355.55017
sdd-lstmtai,S,3,100,1,150,150,150,false,64,129210,315647.0199,85418.95477
sdd-lstmtai,S,3,100,1,150,150,150,false,64,133487,884834.8199,44059.12171
sdd-lstmtai,S,3,100,1,150,150,150,false,64,134949,851086.0199,30436.32642
sdd-lstmtai,S,3,100,1,150,150,150,false,64,135051,833805.3399,34757.66677
sdd-lstmtai,S,3,100,1,150,150,150,false,64,132338,884151.9399,44336.41716
sdd-lstmtai,S,3,100,1,250,250,250,false,64,1211485,1633156.939,786595.0285
sdd-lstmtai,S,3,100,1,250,250,250,false,64,1211278,1215166.679,791755.1084
sdd-lstmtai,S,3,100,1,250,250,250,false,64,1217408,1355791.139,677550.1471
sdd-lstmtai,S,3,100,1,250,250,250,false,64,1204956,1873741.439,556861.6643
sdd-lstmtai,S,3,100,1,250,250,250,false,64,1205557,2411792.219,27205.43653
sdd-lstmtai,S,3,100,1,300,300,300,false,64,1387938,1762910.039,1399833.141
sdd-lstmtai,S,3,100,1,300,300,300,false,64,1382771,2515834.179,1263697.938
sdd-lstmtai,S,3,100,1,300,300,300,false,64,1385552,3792298.959,49414.92795
sdd-lstmtai,S,3,100,1,300,300,300,false,64,1382123,2028447.379,780198.5608
sdd-lstmtai,S,3,100,1,300,300,300,false,64,1402226,3843534.479,66656.8605
sdd-lstmtai,S,3,100,1,200,200,200,false,64,314869,897439.1799,36118.96145
sdd-lstmtai,S,3,100,1,200,200,200,false,64,320905,1355971.059,94562.53086
sdd-lstmtai,S,3,100,1,200,200,200,false,64,518807,1042538.879,306295.7169
sdd-lstmtai,S,3,100,1,200,200,200,false,64,320760,1608069.359,22884.98966
sdd-lstmtai,S,3,100,1,200,200,200,false,64,321642,1305861.879,249784.9476
sdd-lstmtai,S,3,100,1,100,100,100,false,64,27825,45203.73999,74670.84607
sdd-lstmtai,S,3,100,1,100,100,100,false,64,29167,301781.4599,14082.8426
sdd-lstmtai,S,3,100,1,100,100,100,false,64,30920,358489.2199,15957.89523
sdd-lstmtai,S,3,100,1,100,100,100,false,64,31323,390253.8999,21578.28803
sdd-lstmtai,S,3,100,1,100,100,100,false,64,30675,403713.5999,21175.06745
sdd-lstmtai,S,3,100,1,256,256,256,false,64,2680943,1720026.059,617430.3512
sdd-lstmtai,S,3,100,1,256,256,256,false,64,2693108,1420407.779,677277.0278
sdd-lstmtai,S,3,100,1,256,256,256,false,64,2680120,1298092.119,596369.2083
sdd-lstmtai,S,3,100,1,256,256,256,false,64,2720355,1778174.599,582704.9485
sdd-lstmtai,S,3,100,1,256,256,256,false,64,2700740,2182596.219,47921.51734
sdd-lstmtai,S,3,100,1,400,400,400,false,64,3580016,2930126.079,1723092.313
sdd-lstmtai,S,3,100,1,400,400,400,false,64,3563827,4981636.619,737186.8196
sdd-lstmtai,S,3,100,1,400,400,400,false,64,3609620,6904896.619,1318319.478
sdd-lstmtai,S,3,100,1,400,400,400,false,64,3600168,5696304.879,1177392.291
sdd-lstmtai,S,3,100,1,400,400,400,false,64,3604513,4655094.219,719999.411
sdd-lstmtai,S,3,100,1,224,224,224,false,64,675950,1561499.759,274177.2595
sdd-lstmtai,S,3,100,1,224,224,224,false,64,665957,1531984.279,326107.6371
sdd-lstmtai,S,3,100,1,224,224,224,false,64,656637,1577567.339,25253.43649
sdd-lstmtai,S,3,100,1,224,224,224,false,64,663321,1470252.559,339863.9138
sdd-lstmtai,S,3,100,1,224,224,224,false,64,663347,1351481.679,69682.52139
sdd-lstmtai,S,3,100,1,64,64,64,true,64,9411,17448.39999,13567.99144
sdd-lstmtai,S,3,100,1,64,64,64,true,64,9899,24773.71999,721.440754
sdd-lstmtai,S,3,100,1,64,64,64,true,64,11041,25891.05999,85.33121585
sdd-lstmtai,S,3,100,1,64,64,64,true,64,10561,22919.85999,181.2336624
sdd-lstmtai,S,3,100,1,64,64,64,true,64,10872,22531.59999,88.51711698
sdd-lstmtai,S,3,100,1,50,50,50,true,64,3226,8705.719999,1843.080248
sdd-lstmtai,S,3,100,1,50,50,50,true,64,3728,9280.599999,82.85191609
sdd-lstmtai,S,3,100,1,50,50,50,true,64,4344,10091.39999,55.55285771
sdd-lstmtai,S,3,100,1,50,50,50,true,64,4356,9772.059999,51.3429294
sdd-lstmtai,S,3,100,1,50,50,50,true,64,4326,10383.67999,46.87150093
sdd-lstmtai,S,3,100,1,288,288,288,true,64,1513389,1780780.419,1010179.571
sdd-lstmtai,S,3,100,1,288,288,288,true,64,1544002,1823860.619,542466.2464
sdd-lstmtai,S,3,100,1,288,288,288,true,64,1528676,1401377,686816.9232
sdd-lstmtai,S,3,100,1,288,288,288,true,64,1509210,2363717.939,486775.8052
sdd-lstmtai,S,3,100,1,288,288,288,true,64,1516289,2544239.379,586740.6461
sdd-lstmtai,S,3,100,1,192,192,192,true,64,297972,556298.3999,32321.06331
sdd-lstmtai,S,3,100,1,192,192,192,true,64,293667,905830.7199,45170.78961
sdd-lstmtai,S,3,100,1,192,192,192,true,64,585166,849763.6199,33209.89058
sdd-lstmtai,S,3,100,1,192,192,192,true,64,295321,1214327,55062.65606
sdd-lstmtai,S,3,100,1,192,192,192,true,64,331316,609003.2599,6800.377683
sdd-lstmtai,S,3,100,1,160,160,160,true,64,155472,727225.9399,58948.22011
sdd-lstmtai,S,3,100,1,160,160,160,true,64,160020,763502.5599,41485.86153
sdd-lstmtai,S,3,100,1,160,160,160,true,64,160161,701473.4399,17837.80618
sdd-lstmtai,S,3,100,1,160,160,160,true,64,160229,730396.6599,14356.10837
sdd-lstmtai,S,3,100,1,160,160,160,true,64,159583,714076,15624.71972
sdd-lstmtai,S,3,100,1,350,350,350,true,64,2254162,2257819.239,1204795.196
sdd-lstmtai,S,3,100,1,350,350,350,true,64,2285500,2079625.739,1381961.097
sdd-lstmtai,S,3,100,1,350,350,350,true,64,2255411,4871092.339,518523.917
sdd-lstmtai,S,3,100,1,350,350,350,true,64,2250336,5508041.179,793723.8907
sdd-lstmtai,S,3,100,1,350,350,350,true,64,2257574,5864059.619,353821.4196
sdd-lstmtai,S,3,100,1,96,96,96,true,64,32051,60247.97999,66760.86705
sdd-lstmtai,S,3,100,1,96,96,96,true,64,35074,240746,10740.00624
sdd-lstmtai,S,3,100,1,96,96,96,true,64,35587,217256.4599,6918.868257
sdd-lstmtai,S,3,100,1,96,96,96,true,64,35814,241391,6464.142303
sdd-lstmtai,S,3,100,1,96,96,96,true,64,35554,219306.9799,5159.389043
sdd-lstmtai,S,3,100,1,128,128,128,true,64,92446,293532.3399,50263.08906
sdd-lstmtai,S,3,100,1,128,128,128,true,64,95846,408075.2799,10365.12921
sdd-lstmtai,S,3,100,1,128,128,128,true,64,99793,398643.2399,13398.82432
sdd-lstmtai,S,3,100,1,128,128,128,true,64,99589,432455.9399,30752.59967
sdd-lstmtai,S,3,100,1,128,128,128,true,64,99919,406606.5799,20540.56043
sdd-lstmtai,S,3,100,1,150,150,150,true,64,107833,519909.8399,79565.61493
sdd-lstmtai,S,3,100,1,150,150,150,true,64,105879,789916.2399,30770.22018
sdd-lstmtai,S,3,100,1,150,150,150,true,64,108895,782322.6599,19799.34218
sdd-lstmtai,S,3,100,1,150,150,150,true,64,106350,743538.2399,25115.12648
sdd-lstmtai,S,3,100,1,150,150,150,true,64,106256,811366.3399,24198.38009
sdd-lstmtai,S,3,100,1,250,250,250,true,64,952052,1356061.739,695125.497
sdd-lstmtai,S,3,100,1,250,250,250,true,64,950013,1609531.579,707079.6624
